Temperature  Celsius,Vapour Pressure BarA,Critical Pressure BarA,Density Kg/m3,Sp.Gravity,hf (Btu/lb),hfg (Btu/lb),vf m3/kg,vg m3/kg,Dynamic Viscocity cp,Kinematic Viscocity m2/s
0.0000,0.005587393,220.4,999.9040574,0.999904057,-0.0179,1075.1,0.001000096,206.1371306,1,1.0001E-06
0.5556,0.005835604,220.4,999.9040574,0.999904057,0.9916,1074.5,0.001000096,198.3960633,1,1.0001E-06
1.1111,0.006096226,220.4,999.9040574,0.999904057,2.0000,1073.9,0.001000096,190.9671359,1,1.0001E-06
1.6667,0.006365811,220.4,999.9040574,0.999904057,3.0080,1073.3,0.001000096,183.8503482,1,1.0001E-06
2.2222,0.00664229,220.4,999.9040574,0.999904057,4.0140,1072.8,0.001000096,177.0457003,1,1.0001E-06
2.7778,0.00693187,220.4,999.9040574,0.999904057,5.0200,1072.2,0.001000096,170.5531923,1,1.0001E-06
3.3333,0.007235238,220.4,999.9040574,0.999904057,6.0260,1071.6,0.001000096,164.3103961,1,1.0001E-06
3.8889,0.007545502,220.4,999.9040574,0.999904057,7.0300,1071.1,0.001000096,158.3173117,1,1.0001E-06
4.4444,0.007862661,220.4,999.9040574,0.999904057,8.0340,1070.5,0.001000096,152.5115112,1,1.0001E-06
5.0000,0.008200504,220.4,999.9040574,0.999904057,9.0380,1069.9,0.001000096,147.0178506,1,1.0001E-06
5.5556,0.008538346,220.4,999.9040574,0.999904057,10.0400,1069.4,0.001000096,141.7114738,1,1.0001E-06
6.1111,0.008896873,220.4,999.9040574,0.999904057,11.0400,1068.8,0.001000096,136.6548089,1,1.0001E-06
6.6667,0.009262295,220.4,999.9040574,0.999904057,12.0500,1068.3,0.001000096,131.7854279,1,1.0001E-06
7.2222,0.009648401,220.4,999.9040574,0.999904057,13.0500,1067.7,0.001000096,127.1033307,1,1.0001E-06
7.7778,0.010041402,220.4,999.9040574,0.999904057,14.0500,1067.1,0.001000096,122.6085174,1,1.0001E-06
8.3333,0.010448192,220.4,999.9040574,0.999904057,15.0500,1066.6,0.001000096,118.3009881,1,1.0001E-06
8.8889,0.010868772,220.4,999.9040574,0.999904057,16.0500,1066.0,0.001000096,114.1183146,1,1.0001E-06
9.4444,0.011303141,220.4,999.9040574,0.999904057,17.0500,1065.4,0.001000096,110.122925,1,1.0001E-06
10.0000,0.0117513,220.4,999.9040574,0.999904057,18.0500,1064.9,0.001000096,106.3148193,1,1.0001E-06
10.5556,0.012220143,220.4,999.9040574,0.999904057,19.0500,1064.3,0.001000096,102.6315696,1,1.0001E-06
11.1111,0.01269588,220.4,999.280287,0.999280287,20.0500,1063.8,0.00100072,99.13560371,1,1.00072E-06
11.6667,0.013192303,220.4,999.280287,0.999280287,21.0500,1063.2,0.00100072,95.7020658,1,1.00072E-06
12.2222,0.013702514,220.4,999.280287,0.999280287,22.0500,1062.6,0.00100072,92.45581177,1,1.00072E-06
12.7778,0.01423341,220.4,999.280287,0.999280287,23.0500,1062.1,0.00100072,89.33441367,1,1.00072E-06
13.3333,0.014778095,220.4,999.280287,0.999280287,24.0500,1061.5,0.00100072,86.27544353,1,1.00072E-06
13.8889,0.015343465,220.4,999.280287,0.999280287,25.0500,1060.9,0.00100072,83.40375728,1,1.00072E-06
14.4444,0.015929518,220.4,999.280287,0.999280287,26.0500,1060.4,0.00100072,80.59449899,1,1.00072E-06
15.0000,0.016529362,220.4,999.280287,0.999280287,27.0500,1059.8,0.00100072,77.91009662,1,1.00072E-06
15.5556,0.017149889,220.4,999.280287,0.999280287,28.0500,1059.3,0.00100072,75.28812221,1,1.00072E-06
16.1111,0.017784206,220.4,998.6572943,0.998657294,29.0500,1058.7,0.001001345,72.79100373,1,1.00134E-06
16.6667,0.018446102,220.4,998.6572943,0.998657294,30.0500,1058.1,0.001001345,70.41874117,1,1.00134E-06
17.2222,0.019128682,220.4,998.6572943,0.998657294,31.0500,1057.6,0.001001345,68.10890658,1,1.00134E-06
17.7778,0.019831947,220.4,998.6572943,0.998657294,32.0500,1057.0,0.001001345,65.86149995,1,1.00134E-06
18.3333,0.020549001,220.4,998.6572943,0.998657294,33.0500,1056.4,0.001001345,63.73894924,1,1.00134E-06
18.8889,0.021300529,220.4,998.6572943,0.998657294,34.0400,1055.9,0.001001345,61.67882649,1,1.00134E-06
19.4444,0.022065846,220.4,998.0350779,0.998035078,35.0400,1055.3,0.001001969,59.6936173,1,1.00197E-06
20.0000,0.022858742,220.4,998.0350779,0.998035078,36.0400,1054.7,0.001001969,57.77707886,1,1.00197E-06
20.5556,0.023679217,220.4,998.0350779,0.998035078,37.0400,1054.2,0.001001969,55.92921119,1,1.00197E-06
21.1111,0.024520377,220.4,998.0350779,0.998035078,38.0400,1053.6,0.001001969,54.15001427,1,1.00197E-06
21.6667,0.025389115,220.4,998.0350779,0.998035078,39.0400,1053.1,0.001001969,52.43948811,1,1.00197E-06
22.2222,0.026278538,220.4,997.4136364,0.997413636,40.0400,1052.5,0.001002593,50.78514711,1,1.00259E-06
22.7778,0.027202434,220.4,997.4136364,0.997413636,41.0400,1051.9,0.001002593,49.18699129,1,1.00259E-06
23.3333,0.028147015,220.4,997.4136364,0.997413636,42.0400,1051.4,0.001002593,47.65126342,1,1.00259E-06
23.8889,0.02912607,220.4,997.4136364,0.997413636,43.0400,1050.8,0.001002593,46.16547792,1,1.00259E-06
24.4444,0.030125809,220.4,997.4136364,0.997413636,44.0400,1050.2,0.001002593,44.73587759,1,1.00259E-06
25.0000,0.031160021,220.4,996.7929683,0.996792968,45.0400,1049.7,0.001003217,43.35621963,1,1.00322E-06
25.5556,0.032228707,220.4,996.7929683,0.996792968,46.0300,1049.1,0.001003217,42.02650404,1,1.00322E-06
26.1111,0.033324973,220.4,996.7929683,0.996792968,47.0300,1048.5,0.001003217,40.74048802,1,1.00322E-06
26.6667,0.034448817,220.4,996.7929683,0.996792968,48.0300,1048.0,0.001003217,39.49817158,1,1.00322E-06
27.2222,0.035607135,220.4,996.1730721,0.996173072,49.0300,1047.4,0.001003842,38.29955471,1,1.00384E-06
27.7778,0.036799927,220.4,996.1730721,0.996173072,50.0300,1046.8,0.001003842,37.13839461,1,1.00384E-06
28.3333,0.038034087,220.4,996.1730721,0.996173072,51.0300,1046.3,0.001003842,36.02717689,1,1.00384E-06
28.8889,0.039295826,220.4,996.1730721,0.996173072,52.0300,1045.7,0.001003842,34.94717315,1,1.00384E-06
29.4444,0.040592039,220.4,995.5539466,0.995553947,53.0300,1045.1,0.001004466,33.90462618,1,1.00447E-06
30.0000,0.041929621,220.4,995.5539466,0.995553947,54.0300,1044.6,0.001004466,32.8932932,1,1.00447E-06
30.5556,0.043301676,220.4,995.5539466,0.995553947,55.0300,1044.0,0.001004466,31.91941699,1,1.00447E-06
31.1111,0.044708205,220.4,995.5539466,0.995553947,56.0300,1043.4,0.001004466,30.98299756,1,1.00447E-06
31.6667,0.046162997,220.4,994.9355901,0.99493559,57.0300,1042.9,0.00100509,30.07154931,1,1.00509E-06
32.2222,0.047652263,220.4,994.9355901,0.99493559,58.0300,1042.3,0.00100509,29.19755784,1,1.00509E-06
32.7778,0.049182898,220.4,994.9355901,0.99493559,59.0200,1041.7,0.00100509,28.34853756,1,1.00509E-06
33.3333,0.0507549,220.4,994.3180012,0.994318001,60.0200,1041.2,0.001005714,27.52448846,1,1.00571E-06
33.8889,0.052375167,220.4,994.3180012,0.994318001,61.0200,1040.6,0.001005714,26.73165334,1,1.00571E-06
34.4444,0.054029907,220.4,994.3180012,0.994318001,62.0200,1040.0,0.001005714,25.96378941,1,1.00571E-06
35.0000,0.055739805,220.4,993.7011787,0.993701179,63.0200,1039.5,0.001006339,25.22089666,1,1.00634E-06
35.5556,0.057491071,220.4,993.7011787,0.993701179,64.0200,1038.9,0.001006339,24.5029751,1,1.00634E-06
36.1111,0.059290601,220.4,993.7011787,0.993701179,65.0200,1038.3,0.001006339,23.80378192,1,1.00634E-06
36.6667,0.061138394,220.4,993.7011787,0.993701179,66.0200,1037.8,0.001006339,23.13580273,1,1.00634E-06
37.2222,0.06303445,220.4,993.0851209,0.993085121,67.0200,1037.2,0.001006963,22.48655192,1,1.00696E-06
37.7778,0.06497877,220.4,993.0851209,0.993085121,68.0200,1036.6,0.001006963,21.85602951,1,1.00696E-06
38.3333,0.066971353,220.4,993.0851209,0.993085121,69.0200,1036.0,0.001006963,21.24423548,1,1.00696E-06
38.8889,0.069039777,220.4,992.4698265,0.992469827,70.0200,1035.5,0.001007587,20.65116984,1,1.00759E-06
39.4444,0.071108203,220.4,992.4698265,0.992469827,71.0100,1034.9,0.001007587,20.08307539,1,1.00759E-06
40.0000,0.073314523,220.4,992.4698265,0.992469827,72.0100,1034.3,0.001007587,19.52746652,1,1.00759E-06
40.5556,0.075520843,220.4,991.8552941,0.991855294,73.0100,1033.8,0.001008212,18.99058605,1,1.00821E-06
41.1111,0.07779611,220.4,991.8552941,0.991855294,74.0100,1033.2,0.001008212,18.47243397,1,1.00821E-06
41.6667,0.080071377,220.4,991.2415223,0.991241522,75.0100,1032.6,0.001008836,17.97301027,1,1.00884E-06
42.2222,0.08248454,220.4,991.2415223,0.991241522,76.0100,1032.1,0.001008836,17.47982937,1,1.00884E-06
42.7778,0.08496665,220.4,991.2415223,0.991241522,77.0100,1031.5,0.001008836,17.01161965,1,1.00884E-06
43.3333,0.08744876,220.4,990.6285096,0.99062851,78.0100,1030.9,0.00100946,16.55589553,1,1.00946E-06
43.8889,0.089999818,220.4,990.6285096,0.99062851,79.0100,1030.3,0.00100946,16.112657,1,1.00946E-06
44.4444,0.09268877,220.4,990.6285096,0.99062851,80.0100,1029.8,0.00100946,15.68190406,1,1.00946E-06
45.0000,0.095377723,220.4,990.0162546,0.990016255,81.0000,1029.2,0.001010084,15.26363672,1,1.01008E-06
45.5556,0.098135623,220.4,990.0162546,0.990016255,82.0000,1028.6,0.001010084,14.85785496,1,1.01008E-06
46.1111,0.10096247,220.4,989.404756,0.989404756,83.0000,1028.0,0.001010709,14.4708016,1,1.01071E-06
46.6667,0.103927213,220.4,989.404756,0.989404756,84.0000,1027.5,0.001010709,14.08999103,1,1.01071E-06
47.2222,0.106891955,220.4,989.404756,0.989404756,85.0000,1026.9,0.001010709,13.72166605,1,1.01071E-06
47.7778,0.109925645,220.4,988.7940123,0.988794012,86.0000,1026.3,0.001011333,13.35958388,1,1.01133E-06
48.3333,0.11309723,220.4,988.7940123,0.988794012,87.0000,1025.7,0.001011333,13.01623008,1,1.01133E-06
48.8889,0.116268815,220.4,988.1840222,0.988184022,88.0000,1025.2,0.001011957,12.67911909,1,1.01196E-06
49.4444,0.119578295,220.4,988.1840222,0.988184022,89.0000,1024.6,0.001011957,12.35449369,1,1.01196E-06
50.0000,0.122887775,220.4,988.1840222,0.988184022,89.9900,1024.0,0.001011957,12.03611108,1,1.01196E-06
50.5556,0.12633515,220.4,987.5747842,0.987574784,90.9900,1023.4,0.001012582,11.73021407,1,1.01258E-06
51.1111,0.129851473,220.4,987.5747842,0.987574784,91.9900,1022.9,0.001012582,11.43055985,1,1.01258E-06
51.6667,0.13350569,220.4,986.966297,0.986966297,92.9900,1022.3,0.001013206,11.14339122,1,1.01321E-06
52.2222,0.137159908,220.4,986.966297,0.986966297,93.9900,1021.7,0.001013206,10.86246539,1,1.01321E-06
52.7778,0.14095202,220.4,986.966297,0.986966297,94.9900,1021.1,0.001013206,10.58778236,1,1.01321E-06
53.3333,0.14481308,220.4,986.3585591,0.986358559,95.9900,1020.6,0.00101383,10.32558492,1,1.01383E-06
53.8889,0.148812035,220.4,986.3585591,0.986358559,96.9900,1020.0,0.00101383,10.06338748,1,1.01383E-06
54.4444,0.15281099,220.4,985.7515692,0.985751569,97.9900,1019.4,0.001014454,9.813675632,1,1.01445E-06
55.0000,0.157016788,220.4,985.7515692,0.985751569,98.9800,1018.8,0.001014454,9.57020658,1,1.01445E-06
55.5556,0.161222585,220.4,985.145326,0.985145326,100.0000,1018.2,0.001015079,9.33922312,1,1.01508E-06
56.1111,0.165566278,220.4,985.145326,0.985145326,101.0000,1017.7,0.001015079,9.108239661,1,1.01508E-06
56.6667,0.169978918,220.4,984.5398279,0.984539828,102.0000,1017.1,0.001015703,8.883498997,1,1.0157E-06
57.2222,0.174529453,220.4,984.5398279,0.984539828,103.0000,1016.5,0.001015703,8.671243926,1,1.0157E-06
57.7778,0.179148935,220.4,984.5398279,0.984539828,104.0000,1015.9,0.001015703,8.458988856,1,1.0157E-06
58.3333,0.183906313,220.4,983.9350737,0.983935074,105.0000,1015.3,0.001016327,8.252976581,1,1.01633E-06
58.8889,0.188801585,220.4,983.9350737,0.983935074,106.0000,1014.8,0.001016327,8.053207102,1,1.01633E-06
59.4444,0.193696858,220.4,983.331062,0.983331062,107.0000,1014.2,0.001016952,7.85968042,1,1.01695E-06
60.0000,0.198798973,220.4,983.331062,0.983331062,108.0000,1013.6,0.001016952,7.672396534,1,1.01695E-06
60.5556,0.203970035,220.4,982.7277914,0.982727791,109.0000,1013.0,0.001017576,7.491355444,1,1.01758E-06
61.1111,0.209278993,220.4,982.7277914,0.982727791,110.0000,1012.4,0.001017576,7.31655715,1,1.01758E-06
61.6667,0.214656898,220.4,982.1252606,0.982125261,111.0000,1011.9,0.0010182,7.141758857,1,1.0182E-06
62.2222,0.220172698,220.4,982.1252606,0.982125261,112.0000,1011.3,0.0010182,6.973203359,1,1.0182E-06
62.7778,0.225826393,220.4,981.5234681,0.981523468,113.0000,1010.7,0.001018824,6.810890658,1,1.01882E-06
63.3333,0.231617983,220.4,981.5234681,0.981523468,114.0000,1010.1,0.001018824,6.648577957,1,1.01882E-06
63.8889,0.237547468,220.4,980.9224127,0.980922413,115.0000,1009.5,0.001019449,6.498750848,1,1.01945E-06
64.4444,0.2435459,220.4,980.9224127,0.980922413,116.0000,1008.9,0.001019449,6.348923739,1,1.01945E-06
65.0000,0.249682228,220.4,980.322093,0.980322093,117.0000,1008.3,0.001020073,6.19972091,1,1.02007E-06
65.5556,0.25595645,220.4,980.322093,0.980322093,118.0000,1007.8,0.001020073,6.056760876,1,1.02007E-06
66.1111,0.262368568,220.4,979.7225076,0.979722508,119.0000,1007.2,0.001020697,5.918170801,1,1.0207E-06
66.6667,0.26891858,220.4,979.7225076,0.979722508,120.0000,1006.6,0.001020697,5.783326403,1,1.0207E-06
67.2222,0.275606488,220.4,979.1236553,0.979123655,121.0000,1006.0,0.001021321,5.651603403,1,1.02132E-06
67.7778,0.28243229,220.4,979.1236553,0.979123655,122.0000,1005.4,0.001021321,5.523626081,1,1.02132E-06
68.3333,0.289464935,220.4,978.5255345,0.978525535,123.0000,1004.8,0.001021946,5.399394436,1,1.02195E-06
68.8889,0.296566528,220.4,978.5255345,0.978525535,124.0000,1004.2,0.001021946,5.27765991,1,1.02195E-06
69.4444,0.303806015,220.4,977.9281441,0.977928144,125.0000,1003.6,0.00102257,5.159671062,1,1.02257E-06
70.0000,0.311252345,220.4,977.9281441,0.977928144,126.0000,1003.1,0.00102257,5.044803612,1,1.02257E-06
70.5556,0.318767623,220.4,977.3314826,0.977331483,127.0000,1002.5,0.001023194,4.93243328,1,1.02319E-06
71.1111,0.326489743,220.4,977.3314826,0.977331483,128.0000,1001.9,0.001023194,4.823184347,1,1.02319E-06
71.6667,0.334418705,220.4,976.7355488,0.976735549,129.0000,1001.3,0.001023819,4.717056811,1,1.02382E-06
72.2222,0.342416615,220.4,976.7355488,0.976735549,130.0000,1000.7,0.001023819,4.613426394,1,1.02382E-06
72.7778,0.350621368,220.4,976.1403413,0.976140341,131.0000,1000.1,0.001024443,4.512293096,1,1.02444E-06
73.3333,0.358964015,220.4,975.5458587,0.975545859,132.0000,999.5,0.001025067,4.413656916,1,1.02507E-06
73.8889,0.367513505,220.4,975.5458587,0.975545859,133.0000,998.9,0.001025067,4.318142134,1,1.02507E-06
74.4444,0.37620089,220.4,974.9520998,0.9749521,134.0000,998.3,0.001025691,4.224500191,1,1.02569E-06
75.0000,0.385095118,220.4,974.9520998,0.9749521,135.0000,997.7,0.001025691,4.133355366,1,1.02569E-06
75.5556,0.39412724,220.4,974.3590633,0.974359063,136.0000,997.1,0.001026316,4.04470766,1,1.02632E-06
76.1111,0.403366205,220.4,974.3590633,0.974359063,137.0000,996.5,0.001026316,3.957932793,1,1.02632E-06
76.6667,0.412812013,220.4,973.7667477,0.973766748,138.0000,995.9,0.00102694,3.873655044,1,1.02694E-06
77.2222,0.422395715,220.4,973.7667477,0.973766748,139.0000,995.3,0.00102694,3.791250134,1,1.02694E-06
77.7778,0.43218626,220.4,973.1751519,0.973175152,140.0000,994.7,0.001027564,3.710718063,1,1.02756E-06
78.3333,0.4421147,220.4,972.5842744,0.972584274,141.0000,994.1,0.001028189,3.632683111,1,1.02819E-06
78.8889,0.45231893,220.4,972.5842744,0.972584274,142.0000,993.5,0.001028189,3.555896717,1,1.02819E-06
79.4444,0.462661055,220.4,971.9941141,0.971994114,143.0000,992.9,0.001028813,3.481607443,1,1.02881E-06
80.0000,0.473210023,220.4,971.9941141,0.971994114,144.0000,992.3,0.001028813,3.408566727,1,1.02881E-06
80.5556,0.483965833,220.4,971.4046695,0.971404669,145.0000,991.7,0.001029437,3.33802313,1,1.02944E-06
81.1111,0.494928485,220.4,970.8159394,0.970815939,146.0000,991.1,0.001030061,3.268728092,1,1.03006E-06
81.6667,0.50609798,220.4,970.8159394,0.970815939,147.0000,990.5,0.001030061,3.201305893,1,1.03006E-06
82.2222,0.517474318,220.4,970.2279225,0.970227922,148.0000,989.9,0.001030686,3.135132253,1,1.03069E-06
82.7778,0.529057498,220.4,970.2279225,0.970227922,149.0000,989.3,0.001030686,3.070831452,1,1.03069E-06
83.3333,0.54084752,220.4,969.6406174,0.969640617,150.0000,988.7,0.00103131,3.00840349,1,1.03131E-06
83.8889,0.552913333,220.4,969.054023,0.969054023,151.0000,988.1,0.001031934,2.947224088,1,1.03193E-06
84.4444,0.56511704,220.4,969.054023,0.969054023,152.0000,987.5,0.001031934,2.887293244,1,1.03193E-06
85.0000,0.577596538,220.4,968.4681378,0.968468138,153.0000,986.9,0.001032558,2.829235239,1,1.03256E-06
85.5556,0.590351825,220.4,968.4681378,0.968468138,154.0000,986.3,0.001032558,2.771801514,1,1.03256E-06
86.1111,0.603245008,220.4,967.8829607,0.967882961,155.0000,985.7,0.001033183,2.716240628,1,1.03318E-06
86.6667,0.61641398,220.4,967.2984903,0.96729849,156.0000,985.1,0.001033807,2.661928301,1,1.03381E-06
87.2222,0.629858743,220.4,967.2984903,0.96729849,157.0000,984.5,0.001033807,2.608864533,1,1.03381E-06
87.7778,0.643510348,220.4,966.7147254,0.966714725,158.0000,983.8,0.001034431,2.557049325,1,1.03443E-06
88.3333,0.657437743,220.4,966.7147254,0.966714725,159.0000,983.2,0.001034431,2.506482676,1,1.03443E-06
88.8889,0.67157198,220.4,966.1316647,0.966131665,160.0000,982.6,0.001035056,2.457164586,1,1.03506E-06
89.4444,0.685982008,220.4,965.5493068,0.965549307,161.0000,982.0,0.00103568,2.409095055,1,1.03568E-06
90.0000,0.700667825,220.4,965.5493068,0.965549307,162.1000,981.4,0.00103568,2.361649804,1,1.03568E-06
90.5556,0.715836275,220.4,964.9676506,0.964967651,163.1000,980.8,0.001036304,2.315453112,1,1.0363E-06
91.1111,0.731004725,220.4,964.3866948,0.964386695,164.1000,980.2,0.001036928,2.270504979,1,1.03693E-06
91.6667,0.746173175,220.4,964.3866948,0.964386695,165.1000,979.5,0.001036928,2.226805406,1,1.03693E-06
92.2222,0.7620311,220.4,963.806438,0.963806438,166.1000,978.9,0.001037553,2.183730112,1,1.03755E-06
92.7778,0.777889025,220.4,963.2268791,0.963226879,167.1000,978.3,0.001038177,2.141279098,1,1.03818E-06
93.3333,0.794436425,220.4,963.2268791,0.963226879,168.1000,977.7,0.001038177,2.100700922,1,1.03818E-06
93.8889,0.810983825,220.4,962.6480168,0.962648017,169.1000,977.1,0.001038801,2.060122747,1,1.0388E-06
94.4444,0.827531225,220.4,962.0698498,0.96206985,170.1000,976.4,0.001039426,2.021417411,1,1.03943E-06
95.0000,0.8447681,220.4,962.0698498,0.96206985,171.1000,975.8,0.001039426,1.982712074,1,1.03943E-06
95.5556,0.862004975,220.4,961.492377,0.961492377,172.1000,975.2,0.00104005,1.945255297,1,1.04005E-06
96.1111,0.879931325,220.4,960.9155969,0.960915597,173.1000,974.6,0.001040674,1.908422799,1,1.04067E-06
96.6667,0.897857675,220.4,960.9155969,0.960915597,174.1000,974.0,0.001040674,1.872838861,1,1.04067E-06
97.2222,0.9164735,220.4,960.3395084,0.960339508,175.1000,973.3,0.001041298,1.837879202,1,1.0413E-06
97.7778,0.935089325,220.4,959.7641102,0.95976411,176.1000,972.7,0.001041923,1.803543823,1,1.04192E-06
98.3333,0.95370515,220.4,959.7641102,0.95976411,177.1000,972.1,0.001041923,1.769832724,1,1.04192E-06
98.8889,0.97301045,220.4,959.1894012,0.959189401,178.1000,971.5,0.001042547,1.737370183,1,1.04255E-06
99.4444,0.993005225,220.4,958.61538,0.95861538,179.2000,970.8,0.001043171,1.704907643,1,1.04317E-06
100.0000,1.013,220.4,958.61538,0.95861538,180.2000,970.2,0.001043171,1.673693662,1,1.04317E-06
100.5556,1.032994775,220.4,958.0420455,0.958042045,181.2000,969.6,0.001043796,1.643103961,1,1.0438E-06
101.1111,1.053679025,220.4,957.4693963,0.957469396,182.2000,968.9,0.00104442,1.613138539,1,1.04442E-06
101.6667,1.074363275,220.4,957.4693963,0.957469396,183.2000,968.3,0.00104442,1.583797397,1,1.04442E-06
102.2222,1.095737,220.4,956.8974313,0.956897431,184.2000,967.7,0.001045044,1.555080534,1,1.04504E-06
102.7778,1.117110725,220.4,956.3261493,0.956326149,185.2000,967.0,0.001045668,1.526363672,1,1.04567E-06
103.3333,1.139173925,220.4,955.7555489,0.955755549,186.2000,966.4,0.001046293,1.498895368,1,1.04629E-06
103.8889,1.1619266,220.4,955.7555489,0.955755549,187.2000,965.8,0.001046293,1.472051345,1,1.04629E-06
104.4444,1.1839898,220.4,955.1856291,0.955185629,188.2000,965.1,0.001046917,1.445831601,1,1.04692E-06
105.0000,1.20743195,220.4,954.6163886,0.954616389,189.2000,964.5,0.001047541,1.420236136,1,1.04754E-06
105.5556,1.2308741,220.4,954.6163886,0.954616389,190.3000,963.9,0.001047541,1.394640672,1,1.04754E-06
106.1111,1.25431625,220.4,954.0478261,0.954047826,191.3000,963.2,0.001048165,1.369669487,1,1.04817E-06
106.6667,1.278447875,220.4,953.4799405,0.95347994,192.3000,962.6,0.00104879,1.345946861,1,1.04879E-06
107.2222,1.303268975,220.4,952.9127305,0.952912731,193.3000,961.9,0.001049414,1.322224236,1,1.04941E-06
107.7778,1.328090075,220.4,952.9127305,0.952912731,194.3000,961.3,0.001049414,1.29850161,1,1.04941E-06
108.3333,1.35360065,220.4,952.346195,0.952346195,195.3000,960.6,0.001050038,1.276027544,1,1.05004E-06
108.8889,1.379111225,220.4,951.7803327,0.951780333,196.3000,960.0,0.001050663,1.253553478,1,1.05066E-06
109.4444,1.405311275,220.4,951.2151425,0.951215143,197.3000,959.4,0.001051287,1.231703691,1,1.05129E-06
110.0000,1.4322008,220.4,951.2151425,0.951215143,198.3000,958.7,0.001051287,1.210478184,1,1.05129E-06
110.5556,1.459090325,220.4,950.6506231,0.950650623,199.4000,958.1,0.001051911,1.189876956,1,1.05191E-06
111.1111,1.48597985,220.4,950.0867734,0.950086773,200.4000,957.4,0.001052535,1.169275729,1,1.05254E-06
111.6667,1.514248325,220.4,949.5235922,0.949523592,201.4000,956.8,0.00105316,1.149298781,1,1.05316E-06
112.2222,1.541827325,220.4,949.5235922,0.949523592,202.4000,956.1,0.00105316,1.129321833,1,1.05316E-06
112.7778,1.570785275,220.4,948.9610782,0.948961078,203.4000,955.5,0.001053784,1.109969165,1,1.05378E-06
113.3333,1.599743225,220.4,948.3992303,0.94839923,204.4000,954.8,0.001054408,1.091240776,1,1.05441E-06
113.8889,1.62939065,220.4,947.8380473,0.947838047,205.4000,954.1,0.001055033,1.073136667,1,1.05503E-06
114.4444,1.659038075,220.4,947.8380473,0.947838047,206.4000,953.5,0.001055033,1.055032558,1,1.05503E-06
115.0000,1.689374975,220.4,947.2775281,0.947277528,207.5000,952.8,0.001055657,1.036928449,1,1.05566E-06
115.5556,1.72040135,220.4,946.7176714,0.946717671,208.5000,952.2,0.001056281,1.01944862,1,1.05628E-06
116.1111,1.7521172,220.4,946.1584761,0.946158476,209.5000,951.5,0.001056905,1.00259307,1,1.05691E-06
116.6667,1.78383305,220.4,945.599941,0.945599941,210.5000,950.9,0.00105753,0.985737521,1,1.05753E-06
117.2222,1.8155489,220.4,945.599941,0.945599941,211.5000,950.2,0.00105753,0.96950625,1,1.05753E-06
117.7778,1.8486437,220.4,945.0420649,0.945042065,212.5000,949.5,0.001058154,0.95327498,1,1.05815E-06
118.3333,1.8817385,220.4,944.4848467,0.944484847,213.5000,948.9,0.001058778,0.93766799,1,1.05878E-06
118.8889,1.915522775,220.4,943.9282852,0.943928285,214.6000,948.2,0.001059403,0.922060999,1,1.0594E-06
119.4444,1.94930705,220.4,943.3723793,0.943372379,215.6000,947.5,0.001060027,0.907078288,1,1.06003E-06
120.0000,1.984470275,220.4,943.3723793,0.943372379,216.6000,946.9,0.001060027,0.892095577,1,1.06003E-06
120.5556,2.0196335,220.4,942.8171277,0.942817128,217.6000,946.2,0.001060651,0.877737146,1,1.06065E-06
121.1111,2.0554862,220.4,942.2625294,0.942262529,218.6000,945.5,0.001061275,0.863378715,1,1.06128E-06
121.6667,2.0913389,220.4,941.7085832,0.941708583,219.6000,944.9,0.0010619,0.849644563,1,1.0619E-06
122.2222,2.127881075,220.4,941.1552879,0.941155288,220.7000,944.2,0.001062524,0.835910412,1,1.06252E-06
122.7778,2.165112725,220.4,941.1552879,0.941155288,221.7000,943.5,0.001062524,0.82217626,1,1.06252E-06
123.3333,2.20303385,220.4,940.6026424,0.940602642,222.7000,942.8,0.001063148,0.809066388,1,1.06315E-06
